places=9216   b=4   r=29   d=13   w=3   n=511   l=32   m=1024   z=3
[1722] 1694618523 ns 0.060297394731121 Gnodes/s ( nodes: 102181082 )
[1723] 1623570018 ns 0.062936048872023 Gnodes/s ( nodes: 102181082 )
[1724] 1564912489 ns 0.065295077340264 Gnodes/s ( nodes: 102181082 )
[1725] 1719798181 ns 0.059414577320105 Gnodes/s ( nodes: 102181082 )
[1726] 1268322537 ns 0.080563956737449 Gnodes/s ( nodes: 102181082 )
[1727] 1524363978 ns 0.067031944781366 Gnodes/s ( nodes: 102181082 )
[1728] 1385464316 ns 0.07375222935731 Gnodes/s ( nodes: 102181082 )
[1729] 1549996674 ns 0.065923420168578 Gnodes/s ( nodes: 102181082 )
[1730] 1544842741 ns 0.066143355105424 Gnodes/s ( nodes: 102181082 )
[1731] 1182023266 ns 0.086445914339558 Gnodes/s ( nodes: 102181082 )
[1732] 1570033873 ns 0.065082087563343 Gnodes/s ( nodes: 102181082 )
[1733] 994696294 ns 0.102725910025357 Gnodes/s ( nodes: 102181082 )
[1734] 1653929430 ns 0.061780799196493 Gnodes/s ( nodes: 102181082 )
[1735] 1467123102 ns 0.069647244911286 Gnodes/s ( nodes: 102181082 )
[1736] 1236360568 ns 0.082646668491938 Gnodes/s ( nodes: 102181082 )
[1737] 1464836707 ns 0.069755954033448 Gnodes/s ( nodes: 102181082 )
[1738] 1690160736 ns 0.060456428683715 Gnodes/s ( nodes: 102181082 )
[1739] 1386834626 ns 0.073679355911899 Gnodes/s ( nodes: 102181082 )
[1740] 1252237294 ns 0.08159881716476 Gnodes/s ( nodes: 102181082 )
[1741] 1432784014 ns 0.071316458727603 Gnodes/s ( nodes: 102181082 )
[1742] 1275247279 ns 0.08012648502189 Gnodes/s ( nodes: 102181082 )
[1743] 1406444800 ns 0.072652038672261 Gnodes/s ( nodes: 102181082 )
[1744] 1514984742 ns 0.067446938023353 Gnodes/s ( nodes: 102181082 )
[1745] 1679808579 ns 0.060829003540885 Gnodes/s ( nodes: 102181082 )
[1746] 1833196574 ns 0.055739293564706 Gnodes/s ( nodes: 102181082 )
[1747] 1541461936 ns 0.066288423744769 Gnodes/s ( nodes: 102181082 )
[1748] 1355698310 ns 0.075371549294031 Gnodes/s ( nodes: 102181082 )
[1749] 1534802738 ns 0.066576035779785 Gnodes/s ( nodes: 102181082 )
[1750] 1447274508 ns 0.070602419537676 Gnodes/s ( nodes: 102181082 )
[1751] 1266673755 ns 0.080668823836174 Gnodes/s ( nodes: 102181082 )
[1752] 1269756976 ns 0.080472943981684 Gnodes/s ( nodes: 102181082 )
[1753] 1492143412 ns 0.068479397609001 Gnodes/s ( nodes: 102181082 )
[1754] 1788418133 ns 0.057134894862979 Gnodes/s ( nodes: 102181082 )
[1755] 1306258385 ns 0.078224249638022 Gnodes/s ( nodes: 102181082 )
[1756] 1490200355 ns 0.068568687195085 Gnodes/s ( nodes: 102181082 )
[1757] 1422486518 ns 0.071832724392823 Gnodes/s ( nodes: 102181082 )
[1758] 1665986917 ns 0.061333664122646 Gnodes/s ( nodes: 102181082 )
[1759] 1396945918 ns 0.073146054319907 Gnodes/s ( nodes: 102181082 )
[1760] 1246013903 ns 0.082006373888751 Gnodes/s ( nodes: 102181082 )
[1761] 1319467192 ns 0.077441169147311 Gnodes/s ( nodes: 102181082 )
[1762] 1521355149 ns 0.067164515837847 Gnodes/s ( nodes: 102181082 )
[1763] 1455624326 ns 0.070197426750067 Gnodes/s ( nodes: 102181082 )
[1764] 1348398760 ns 0.075779572802336 Gnodes/s ( nodes: 102181082 )
[1765] 1387766450 ns 0.073629883472107 Gnodes/s ( nodes: 102181082 )
[1766] 1396197152 ns 0.073185281787482 Gnodes/s ( nodes: 102181082 )
[1767] 1208382583 ns 0.084560207534868 Gnodes/s ( nodes: 102181082 )
[1768] 1353158626 ns 0.075513010844894 Gnodes/s ( nodes: 102181082 )
[1769] 1346323051 ns 0.075896406827547 Gnodes/s ( nodes: 102181082 )
[1770] 1720920507 ns 0.059375829147465 Gnodes/s ( nodes: 102181082 )
[1771] 1426528839 ns 0.07162917370225 Gnodes/s ( nodes: 102181082 )
[1772] 1246394687 ns 0.08198132025574 Gnodes/s ( nodes: 102181082 )
[1773] 1661573405 ns 0.061496580104446 Gnodes/s ( nodes: 102181082 )
[1774] 1288399494 ns 0.079308539374512 Gnodes/s ( nodes: 102181082 )
[1775] 1319973175 ns 0.077411483759888 Gnodes/s ( nodes: 102181082 )
[1776] 1324251802 ns 0.077161369043015 Gnodes/s ( nodes: 102181082 )
[1777] 1585919024 ns 0.064430201324075 Gnodes/s ( nodes: 102181082 )
[1778] 1450786082 ns 0.070431528995051 Gnodes/s ( nodes: 102181082 )
[1779] 1508980218 ns 0.067715322428435 Gnodes/s ( nodes: 102181082 )
[1780] 1668071736 ns 0.061257006994812 Gnodes/s ( nodes: 102181082 )
[1781] 1449846067 ns 0.070477193631619 Gnodes/s ( nodes: 102181082 )
[1782] 1687574371 ns 0.060549083795016 Gnodes/s ( nodes: 102181082 )
[1783] 1404155595 ns 0.072770483815221 Gnodes/s ( nodes: 102181082 )
[1784] 1393839573 ns 0.073309069407516 Gnodes/s ( nodes: 102181082 )
[1785] 1478523411 ns 0.069110222563801 Gnodes/s ( nodes: 102181082 )
[1786] 1408226490 ns 0.072560119217755 Gnodes/s ( nodes: 102181082 )
[1787] 1505435024 ns 0.067874787268135 Gnodes/s ( nodes: 102181082 )
[1788] 1309605113 ns 0.078024345648687 Gnodes/s ( nodes: 102181082 )
[1789] 1565424319 ns 0.065273728509133 Gnodes/s ( nodes: 102181082 )
[1790] 1327267270 ns 0.076986063251601 Gnodes/s ( nodes: 102181082 )
[1791] 1481550018 ns 0.06896903969394 Gnodes/s ( nodes: 102181082 )
[1792] 1714807743 ns 0.059587485779157 Gnodes/s ( nodes: 102181082 )
[1793] 1600149924 ns 0.063857192671404 Gnodes/s ( nodes: 102181082 )
[1794] 1529927106 ns 0.066788202914551 Gnodes/s ( nodes: 102181082 )
[1795] 1316784909 ns 0.077598916346633 Gnodes/s ( nodes: 102181082 )
[1796] 1759410371 ns 0.058076889669533 Gnodes/s ( nodes: 102181082 )
[1797] 1530010997 ns 0.066784540895689 Gnodes/s ( nodes: 102181082 )
[1798] 1683073166 ns 0.060711016053357 Gnodes/s ( nodes: 102181082 )
[1799] 1491284349 ns 0.068518845563235 Gnodes/s ( nodes: 102181082 )
[1800] 1504480185 ns 0.067917864933529 Gnodes/s ( nodes: 102181082 )
[1801] 1609199524 ns 0.063498081173929 Gnodes/s ( nodes: 102181082 )
[1802] 1396235634 ns 0.073183264709601 Gnodes/s ( nodes: 102181082 )
[1803] 1015924494 ns 0.100579405854939 Gnodes/s ( nodes: 102181082 )
[1804] 1311262420 ns 0.077925730533786 Gnodes/s ( nodes: 102181082 )
[1805] 1651917696 ns 0.061856036924493 Gnodes/s ( nodes: 102181082 )
[1806] 1484134957 ns 0.068848915334861 Gnodes/s ( nodes: 102181082 )
[1807] 1364569113 ns 0.074881573257477 Gnodes/s ( nodes: 102181082 )
[1808] 1259709299 ns 0.081114811235509 Gnodes/s ( nodes: 102181082 )
[1809] 1339296580 ns 0.076294588910247 Gnodes/s ( nodes: 102181082 )
[1810] 1487228274 ns 0.068705715044791 Gnodes/s ( nodes: 102181082 )
[1811] 1656098261 ns 0.061699890885883 Gnodes/s ( nodes: 102181082 )
[1812] 1470390034 ns 0.069492501742568 Gnodes/s ( nodes: 102181082 )
[1813] 1274685959 ns 0.080161769476273 Gnodes/s ( nodes: 102181082 )
[1814] 1479222272 ns 0.069077571325265 Gnodes/s ( nodes: 102181082 )
[1815] 1386998658 ns 0.073670642297045 Gnodes/s ( nodes: 102181082 )
[1816] 1518363976 ns 0.067296829755661 Gnodes/s ( nodes: 102181082 )
[1817] 1342492726 ns 0.076112950201564 Gnodes/s ( nodes: 102181082 )
[1818] 1526967428 ns 0.066917656608979 Gnodes/s ( nodes: 102181082 )
[1819] 1371287663 ns 0.074514695025007 Gnodes/s ( nodes: 102181082 )
[1820] 1519563316 ns 0.067243714640977 Gnodes/s ( nodes: 102181082 )
[1821] 1393321069 ns 0.073336350302473 Gnodes/s ( nodes: 102181082 )
[1822] 1394168525 ns 0.073291772241093 Gnodes/s ( nodes: 102181082 )
[1823] 1292320822 ns 0.079067891084401 Gnodes/s ( nodes: 102181082 )
[1824] 1485531695 ns 0.068784181679813 Gnodes/s ( nodes: 102181082 )
[1825] 1429399510 ns 0.071485320433613 Gnodes/s ( nodes: 102181082 )
[1826] 1656646586 ns 0.061679469153839 Gnodes/s ( nodes: 102181082 )
[1827] 1502184319 ns 0.068021667319774 Gnodes/s ( nodes: 102181082 )
[1828] 1234004176 ns 0.082804486392597 Gnodes/s ( nodes: 102181082 )
[1829] 1284460081 ns 0.079551777055187 Gnodes/s ( nodes: 102181082 )
[1830] 1243185983 ns 0.082192916745587 Gnodes/s ( nodes: 102181082 )
[1831] 1251412489 ns 0.081652598881806 Gnodes/s ( nodes: 102181082 )
[1832] 1564026330 ns 0.06533207276632 Gnodes/s ( nodes: 102181082 )
[1833] 1463044716 ns 0.069841393692577 Gnodes/s ( nodes: 102181082 )
[1834] 1499871650 ns 0.068126550695188 Gnodes/s ( nodes: 102181082 )
[1835] 1443777177 ns 0.070773443179314 Gnodes/s ( nodes: 102181082 )
[1836] 1255643321 ns 0.081377474232589 Gnodes/s ( nodes: 102181082 )
[1837] 1364684019 ns 0.07487526825065 Gnodes/s ( nodes: 102181082 )
[1838] 1425788037 ns 0.071666390338777 Gnodes/s ( nodes: 102181082 )
[1839] 1410054044 ns 0.07246607492443 Gnodes/s ( nodes: 102181082 )
[1840] 1846332231 ns 0.0553427385843 Gnodes/s ( nodes: 102181082 )
[1841] 1440755565 ns 0.070921872163652 Gnodes/s ( nodes: 102181082 )
[1842] 1574105433 ns 0.064913747108578 Gnodes/s ( nodes: 102181082 )
[1843] 1415273029 ns 0.072198847788542 Gnodes/s ( nodes: 102181082 )
[1844] 1461957949 ns 0.069893311274714 Gnodes/s ( nodes: 102181082 )
[1845] 1251428283 ns 0.081651568362388 Gnodes/s ( nodes: 102181082 )
[1846] 1751897517 ns 0.058325947156417 Gnodes/s ( nodes: 102181082 )
[1847] 1477348540 ns 0.069165182916145 Gnodes/s ( nodes: 102181082 )
[1848] 1443605061 ns 0.070781881250276 Gnodes/s ( nodes: 102181082 )
[1849] 1481202656 ns 0.068985213863943 Gnodes/s ( nodes: 102181082 )
[1850] 1340780928 ns 0.07621012491013 Gnodes/s ( nodes: 102181082 )
[1851] 1337244740 ns 0.076411653711197 Gnodes/s ( nodes: 102181082 )
[1852] 1355007238 ns 0.075409989802578 Gnodes/s ( nodes: 102181082 )
[1853] 1499460274 ns 0.068145241172291 Gnodes/s ( nodes: 102181082 )
[1854] 1537146836 ns 0.066474509530851 Gnodes/s ( nodes: 102181082 )
[1855] 1469302075 ns 0.069543958140806 Gnodes/s ( nodes: 102181082 )
[1856] 1887301898 ns 0.054141354972558 Gnodes/s ( nodes: 102181082 )
[1857] 1410658222 ns 0.072435038059843 Gnodes/s ( nodes: 102181082 )
[1858] 1771446498 ns 0.057682285135546 Gnodes/s ( nodes: 102181082 )
[1859] 1795644372 ns 0.056904966035223 Gnodes/s ( nodes: 102181082 )
[1860] 1592301510 ns 0.064171943164206 Gnodes/s ( nodes: 102181082 )
[1861] 1404518666 ns 0.072751672493614 Gnodes/s ( nodes: 102181082 )
[1862] 1593658431 ns 0.064117303941901 Gnodes/s ( nodes: 102181082 )
[1863] 1324719705 ns 0.07713411494849 Gnodes/s ( nodes: 102181082 )
[1864] 1222791066 ns 0.083563811382966 Gnodes/s ( nodes: 102181082 )
[1865] 1165761756 ns 0.087651770590422 Gnodes/s ( nodes: 102181082 )
[1866] 1436263889 ns 0.071143668501715 Gnodes/s ( nodes: 102181082 )
[1867] 1281952292 ns 0.079707398346771 Gnodes/s ( nodes: 102181082 )
[1868] 1408767688 ns 0.072532244223364 Gnodes/s ( nodes: 102181082 )
[1869] 1260033027 ns 0.081093971197947 Gnodes/s ( nodes: 102181082 )
[1870] 1956046831 ns 0.052238566265697 Gnodes/s ( nodes: 102181082 )
[1871] 1607767956 ns 0.063554620316117 Gnodes/s ( nodes: 102181082 )
[1872] 1186955528 ns 0.086086697933977 Gnodes/s ( nodes: 102181082 )
[1873] 1616441441 ns 0.063213599582541 Gnodes/s ( nodes: 102181082 )
[1874] 1352385304 ns 0.075556190752573 Gnodes/s ( nodes: 102181082 )
[1875] 1201301230 ns 0.085058667591641 Gnodes/s ( nodes: 102181082 )
[1876] 1614811704 ns 0.06327739744943 Gnodes/s ( nodes: 102181082 )
[1877] 1171289895 ns 0.087238080372921 Gnodes/s ( nodes: 102181082 )
[1878] 1053843720 ns 0.096960374731844 Gnodes/s ( nodes: 102181082 )
[1879] 1282447508 ns 0.079676619403591 Gnodes/s ( nodes: 102181082 )
[1880] 1327827379 ns 0.076953588708913 Gnodes/s ( nodes: 102181082 )
[1881] 1434286275 ns 0.071241762388056 Gnodes/s ( nodes: 102181082 )
[1882] 1539673569 ns 0.066365419305318 Gnodes/s ( nodes: 102181082 )
[1883] 1399969838 ns 0.072988059618467 Gnodes/s ( nodes: 102181082 )
[1884] 1445723955 ns 0.07067814131917 Gnodes/s ( nodes: 102181082 )
[1885] 1691283213 ns 0.060416304741032 Gnodes/s ( nodes: 102181082 )
[1886] 1407598287 ns 0.072592502380617 Gnodes/s ( nodes: 102181082 )
[1887] 1398523570 ns 0.073063539429657 Gnodes/s ( nodes: 102181082 )
[1888] 1532060114 ns 0.066695217156472 Gnodes/s ( nodes: 102181082 )
[1889] 1540557289 ns 0.066327349673784 Gnodes/s ( nodes: 102181082 )
[1890] 1504936191 ns 0.067897285354074 Gnodes/s ( nodes: 102181082 )
[1891] 1426781305 ns 0.07161649906816 Gnodes/s ( nodes: 102181082 )
[1892] 1270124267 ns 0.080449673039748 Gnodes/s ( nodes: 102181082 )
[1893] 1443086931 ns 0.070807294976466 Gnodes/s ( nodes: 102181082 )
[1894] 1314120118 ns 0.077756272505372 Gnodes/s ( nodes: 102181082 )
[1895] 1297528123 ns 0.07875057209839 Gnodes/s ( nodes: 102181082 )
[1896] 1343453245 ns 0.076058532278881 Gnodes/s ( nodes: 102181082 )
[1897] 1561594920 ns 0.065433795084323 Gnodes/s ( nodes: 102181082 )
[1898] 1432299427 ns 0.071340587082424 Gnodes/s ( nodes: 102181082 )
[1899] 1344868819 ns 0.075978475042628 Gnodes/s ( nodes: 102181082 )
[1900] 1462929374 ns 0.069846900209962 Gnodes/s ( nodes: 102181082 )
[1901] 1466752078 ns 0.06966486261218 Gnodes/s ( nodes: 102181082 )
[1902] 1446338219 ns 0.070648124109344 Gnodes/s ( nodes: 102181082 )
[1903] 1660155371 ns 0.061549107863592 Gnodes/s ( nodes: 102181082 )
[1904] 1292338186 ns 0.079066828719398 Gnodes/s ( nodes: 102181082 )
[1905] 1585881345 ns 0.064431732123061 Gnodes/s ( nodes: 102181082 )
[1906] 1293104058 ns 0.079019999487157 Gnodes/s ( nodes: 102181082 )
[1907] 1535954963 ns 0.066526092536217 Gnodes/s ( nodes: 102181082 )
[1908] 1357901730 ns 0.075249246497388 Gnodes/s ( nodes: 102181082 )
[1909] 1499655986 ns 0.068136347905059 Gnodes/s ( nodes: 102181082 )
[1910] 1419251385 ns 0.071996464530489 Gnodes/s ( nodes: 102181082 )
[1911] 1357009489 ns 0.075298723279598 Gnodes/s ( nodes: 102181082 )
[1912] 1599094025 ns 0.063899358263189 Gnodes/s ( nodes: 102181082 )
[1913] 1401216110 ns 0.072923142455163 Gnodes/s ( nodes: 102181082 )
[1914] 1523093456 ns 0.067087860956577 Gnodes/s ( nodes: 102181082 )
[1915] 1754192321 ns 0.058249646162942 Gnodes/s ( nodes: 102181082 )
[1916] 1553908285 ns 0.06575747293863 Gnodes/s ( nodes: 102181082 )
[1917] 1396247400 ns 0.073182648003499 Gnodes/s ( nodes: 102181082 )
[1918] 1404363568 ns 0.07275970719286 Gnodes/s ( nodes: 102181082 )
[1919] 1359008202 ns 0.075187980359224 Gnodes/s ( nodes: 102181082 )
[1920] 1588489928 ns 0.064325923758706 Gnodes/s ( nodes: 102181082 )
[1921] 1592031881 ns 0.064182811424491 Gnodes/s ( nodes: 102181082 )
[1922] 1600427876 ns 0.06384610236569 Gnodes/s ( nodes: 102181082 )
[1923] 1763671100 ns 0.05793658579539 Gnodes/s ( nodes: 102181082 )
[1924] 1374175265 ns 0.074358114719813 Gnodes/s ( nodes: 102181082 )
[1925] 1631101648 ns 0.062645440966411 Gnodes/s ( nodes: 102181082 )
[1926] 1483478261 ns 0.068879392901329 Gnodes/s ( nodes: 102181082 )
[1927] 1682453452 ns 0.060733378316371 Gnodes/s ( nodes: 102181082 )
[1928] 1601182269 ns 0.063816021435096 Gnodes/s ( nodes: 102181082 )
[1929] 1759681125 ns 0.058067953647 Gnodes/s ( nodes: 102181082 )
[1930] 1633147944 ns 0.062566947700851 Gnodes/s ( nodes: 102181082 )
[1931] 1432073942 ns 0.071351819904841 Gnodes/s ( nodes: 102181082 )
[1932] 1387974441 ns 0.073618849873331 Gnodes/s ( nodes: 102181082 )
[1933] 1150690778 ns 0.088799774842725 Gnodes/s ( nodes: 102181082 )
[1934] 1434704358 ns 0.071221002034483 Gnodes/s ( nodes: 102181082 )
[1935] 1492786593 ns 0.068449892623064 Gnodes/s ( nodes: 102181082 )
[1936] 1193637939 ns 0.08560475388844 Gnodes/s ( nodes: 102181082 )
[1937] 1415878706 ns 0.072167962952612 Gnodes/s ( nodes: 102181082 )
[1938] 1357338969 ns 0.075280445293102 Gnodes/s ( nodes: 102181082 )
[1939] 1367462477 ns 0.074723134066661 Gnodes/s ( nodes: 102181082 )
[1940] 1494968999 ns 0.068349967168784 Gnodes/s ( nodes: 102181082 )
[1941] 1314412785 ns 0.077738959302652 Gnodes/s ( nodes: 102181082 )
[1942] 1543237743 ns 0.066212145512566 Gnodes/s ( nodes: 102181082 )
[1943] 1382267349 ns 0.073922806665384 Gnodes/s ( nodes: 102181082 )
[1944] 1334841118 ns 0.076549246664726 Gnodes/s ( nodes: 102181082 )
[1945] 1319586624 ns 0.077434160169238 Gnodes/s ( nodes: 102181082 )
[1946] 1333368798 ns 0.076633773156585 Gnodes/s ( nodes: 102181082 )
[1947] 1416980849 ns 0.072111829932008 Gnodes/s ( nodes: 102181082 )
[1948] 1505414593 ns 0.067875708442797 Gnodes/s ( nodes: 102181082 )
[1949] 2211434916 ns 0.046205783069041 Gnodes/s ( nodes: 102181082 )
[1950] 1829753186 ns 0.055844188594297 Gnodes/s ( nodes: 102181082 )
[1951] 1491106336 ns 0.068527025560168 Gnodes/s ( nodes: 102181082 )
[1952] 1478092941 ns 0.069130349767363 Gnodes/s ( nodes: 102181082 )
[1953] 1454605072 ns 0.070246614677004 Gnodes/s ( nodes: 102181082 )
[1954] 1498015330 ns 0.068210972180104 Gnodes/s ( nodes: 102181082 )
[1955] 1553282265 ns 0.065783975200412 Gnodes/s ( nodes: 102181082 )
[1956] 1785212144 ns 0.057237501068669 Gnodes/s ( nodes: 102181082 )
[1957] 1469688661 ns 0.069525665340899 Gnodes/s ( nodes: 102181082 )
[1958] 1377260483 ns 0.07419154420043 Gnodes/s ( nodes: 102181082 )
[1959] 1479275269 ns 0.069075096529583 Gnodes/s ( nodes: 102181082 )
[1960] 1284092869 ns 0.079574526474533 Gnodes/s ( nodes: 102181082 )
[1961] 1531834651 ns 0.066705033688391 Gnodes/s ( nodes: 102181082 )
[1962] 1262434296 ns 0.080939722822613 Gnodes/s ( nodes: 102181082 )
[1963] 1688753356 ns 0.060506812103117 Gnodes/s ( nodes: 102181082 )
[1964] 1186827131 ns 0.086096011231142 Gnodes/s ( nodes: 102181082 )
[1965] 1276060606 ns 0.080075414537168 Gnodes/s ( nodes: 102181082 )
[1966] 1248425842 ns 0.081847938870205 Gnodes/s ( nodes: 102181082 )
[1967] 1228496985 ns 0.083175688054293 Gnodes/s ( nodes: 102181082 )
[1968] 1594596768 ns 0.064079574253847 Gnodes/s ( nodes: 102181082 )
[1969] 1590576851 ns 0.064241524661797 Gnodes/s ( nodes: 102181082 )
[1970] 1497980051 ns 0.068212578619981 Gnodes/s ( nodes: 102181082 )
[1971] 1330095316 ns 0.076822375637928 Gnodes/s ( nodes: 102181082 )
[1972] 2024611310 ns 0.050469480979043 Gnodes/s ( nodes: 102181082 )
[1973] 1485531558 ns 0.068784188023288 Gnodes/s ( nodes: 102181082 )
[1974] 1362313569 ns 0.075005552557922 Gnodes/s ( nodes: 102181082 )
[1975] 1482932261 ns 0.068904753566488 Gnodes/s ( nodes: 102181082 )
[1976] 1547224508 ns 0.066041535324491 Gnodes/s ( nodes: 102181082 )
[1977] 1520125962 ns 0.067218825646239 Gnodes/s ( nodes: 102181082 )
[1978] 1403219027 ns 0.072819053928065 Gnodes/s ( nodes: 102181082 )
[1979] 1497147298 ns 0.068250520263772 Gnodes/s ( nodes: 102181082 )
[1980] 1304116714 ns 0.078352712531832 Gnodes/s ( nodes: 102181082 )
[1981] 1447314494 ns 0.070600468953778 Gnodes/s ( nodes: 102181082 )
[1982] 1232612291 ns 0.082897990508517 Gnodes/s ( nodes: 102181082 )
[1983] 1596689111 ns 0.063995602710664 Gnodes/s ( nodes: 102181082 )
[1984] 1784575408 ns 0.057257923392834 Gnodes/s ( nodes: 102181082 )
[1985] 1725991465 ns 0.059201383130826 Gnodes/s ( nodes: 102181082 )
[1986] 1439670228 ns 0.070975338666238 Gnodes/s ( nodes: 102181082 )
[1987] 1504127720 ns 0.067933780251055 Gnodes/s ( nodes: 102181082 )
[1988] 1431215508 ns 0.071394616274658 Gnodes/s ( nodes: 102181082 )
[1989] 1806607498 ns 0.056559646803813 Gnodes/s ( nodes: 102181082 )
[1990] 1703432909 ns 0.05998538683862 Gnodes/s ( nodes: 102181082 )
[1991] 1620932111 ns 0.063038471078817 Gnodes/s ( nodes: 102181082 )
[1992] 1849324677 ns 0.055253186890773 Gnodes/s ( nodes: 102181082 )
[1993] 1401277411 ns 0.072919952321989 Gnodes/s ( nodes: 102181082 )
[1994] 1370226063 ns 0.074572426228912 Gnodes/s ( nodes: 102181082 )
[1995] 1484610290 ns 0.068826871730762 Gnodes/s ( nodes: 102181082 )
[1996] 1491435377 ns 0.068511907103569 Gnodes/s ( nodes: 102181082 )
[1997] 1650412994 ns 0.061912431840681 Gnodes/s ( nodes: 102181082 )
[1998] 1397453310 ns 0.073119496206997 Gnodes/s ( nodes: 102181082 )
[1999] 1469558355 ns 0.069531830193977 Gnodes/s ( nodes: 102181082 )
[2000] 1568352839 ns 0.065151845591807 Gnodes/s ( nodes: 102181082 )
[2001] 1360148351 ns 0.075124953777928 Gnodes/s ( nodes: 102181082 )
[2002] 1298646638 ns 0.078682744797588 Gnodes/s ( nodes: 102181082 )
[2003] 1531282967 ns 0.066729065889231 Gnodes/s ( nodes: 102181082 )
[2004] 1503955114 ns 0.067941576878737 Gnodes/s ( nodes: 102181082 )
[2005] 1462945865 ns 0.069846112863513 Gnodes/s ( nodes: 102181082 )
[2006] 1434254410 ns 0.071243345174724 Gnodes/s ( nodes: 102181082 )
[2007] 1385109454 ns 0.073771124516489 Gnodes/s ( nodes: 102181082 )
[2008] 1320861950 ns 0.077359395506851 Gnodes/s ( nodes: 102181082 )
[2009] 1417325148 ns 0.072094312405441 Gnodes/s ( nodes: 102181082 )
[2010] 1367124571 ns 0.074741603045916 Gnodes/s ( nodes: 102181082 )
[2011] 1721536869 ns 0.059354570814016 Gnodes/s ( nodes: 102181082 )
[2012] 1400536898 ns 0.072958507659396 Gnodes/s ( nodes: 102181082 )
[2013] 1385118412 ns 0.073770647415233 Gnodes/s ( nodes: 102181082 )
[2014] 1356215439 ns 0.075342809897034 Gnodes/s ( nodes: 102181082 )
[2015] 1280907923 ns 0.079772386574581 Gnodes/s ( nodes: 102181082 )
[2016] 1541654605 ns 0.066280139318236 Gnodes/s ( nodes: 102181082 )
[2017] 1416768207 ns 0.072122653158888 Gnodes/s ( nodes: 102181082 )
[2018] 1408619032 ns 0.072539898779388 Gnodes/s ( nodes: 102181082 )
[2019] 1690708579 ns 0.060436838890613 Gnodes/s ( nodes: 102181082 )
[2020] 1292405848 ns 0.079062689292319 Gnodes/s ( nodes: 102181082 )
[2021] 1349848170 ns 0.075698203895035 Gnodes/s ( nodes: 102181082 )
[2022] 1448866505 ns 0.070524842452618 Gnodes/s ( nodes: 102181082 )
[2023] 1494544801 ns 0.068369367001665 Gnodes/s ( nodes: 102181082 )
[2024] 1412460793 ns 0.072342597052179 Gnodes/s ( nodes: 102181082 )
[2025] 1296242577 ns 0.078828672821785 Gnodes/s ( nodes: 102181082 )
[2026] 1333232773 ns 0.076641591828016 Gnodes/s ( nodes: 102181082 )
[2027] 1211331599 ns 0.084354343669689 Gnodes/s ( nodes: 102181082 )
[2028] 1198584023 ns 0.085251496798902 Gnodes/s ( nodes: 102181082 )
[2029] 1391497085 ns 0.073432480097506 Gnodes/s ( nodes: 102181082 )
[2030] 1330974885 ns 0.07677160790303 Gnodes/s ( nodes: 102181082 )
[2031] 1422132984 ns 0.071850581590899 Gnodes/s ( nodes: 102181082 )
[2032] 1440629596 ns 0.070928073589292 Gnodes/s ( nodes: 102181082 )
[2033] 1367625769 ns 0.074714212261966 Gnodes/s ( nodes: 102181082 )
[2034] 1584482498 ns 0.064488615133949 Gnodes/s ( nodes: 102181082 )
[2035] 1316151467 ns 0.077636263425599 Gnodes/s ( nodes: 102181082 )
[2036] 1738336154 ns 0.058780968091169 Gnodes/s ( nodes: 102181082 )
[2037] 1527105412 ns 0.066911610159365 Gnodes/s ( nodes: 102181082 )
[2038] 1579799602 ns 0.064679774492056 Gnodes/s ( nodes: 102181082 )
[2039] 1342722078 ns 0.076099949255471 Gnodes/s ( nodes: 102181082 )
[2040] 1364929982 ns 0.074861775583738 Gnodes/s ( nodes: 102181082 )
[2041] 1375001789 ns 0.074313417493306 Gnodes/s ( nodes: 102181082 )
[2042] 1196979403 ns 0.085365781352547 Gnodes/s ( nodes: 102181082 )
[2043] 1605718526 ns 0.063635737114239 Gnodes/s ( nodes: 102181082 )
[2044] 1580050655 ns 0.064669497573798 Gnodes/s ( nodes: 102181082 )
[2045] 1400982308 ns 0.072935312185256 Gnodes/s ( nodes: 102181082 )
[2046] 1384861727 ns 0.07378432085155 Gnodes/s ( nodes: 102181082 )
[2047] 1424255876 ns 0.071743486350903 Gnodes/s ( nodes: 102181082 )
[2048] 1540855574 ns 0.066314509759498 Gnodes/s ( nodes: 102181082 )
[2049] 1574542947 ns 0.064895709700829 Gnodes/s ( nodes: 102181082 )
[2050] 1359569240 ns 0.075156953389148 Gnodes/s ( nodes: 102181082 )
[2051] 1671562371 ns 0.061129087237631 Gnodes/s ( nodes: 102181082 )
[2052] 2080104844 ns 0.049123044107482 Gnodes/s ( nodes: 102181082 )
[2053] 1469561464 ns 0.069531683092637 Gnodes/s ( nodes: 102181082 )
[2054] 1663096258 ns 0.061440269322042 Gnodes/s ( nodes: 102181082 )
[2055] 1914169557 ns 0.0533814163047 Gnodes/s ( nodes: 102181082 )
[2056] 1205417218 ns 0.084768228356267 Gnodes/s ( nodes: 102181082 )
[2057] 1623603379 ns 0.062934755693188 Gnodes/s ( nodes: 102181082 )
[2058] 1483594125 ns 0.068874013639007 Gnodes/s ( nodes: 102181082 )
[2059] 1495028973 ns 0.068347225268122 Gnodes/s ( nodes: 102181082 )
[2060] 1367331886 ns 0.07473027071644 Gnodes/s ( nodes: 102181082 )
[2061] 1442440237 ns 0.070839040245104 Gnodes/s ( nodes: 102181082 )
